FieldsEnum,SIMPLE_NAME, line no: 616,newTextField,SIMPLE_NAME, line no: 133
FieldsEnum,SIMPLE_NAME, line no: 616,Field.Store.NO,QUALIFIED_NAME, line no: 133
FieldsEnum,SIMPLE_NAME, line no: 616,Field.Store,QUALIFIED_NAME, line no: 133
FieldsEnum,SIMPLE_NAME, line no: 616,Store,SIMPLE_NAME, line no: 133
FieldsEnum,SIMPLE_NAME, line no: 616,NO,SIMPLE_NAME, line no: 133
FieldsEnum,SIMPLE_NAME, line no: 616,iw.addDocument(doc),METHOD_INVOCATION, line no: 134
FieldsEnum,SIMPLE_NAME, line no: 616,addDocument,SIMPLE_NAME, line no: 134
FieldsEnum,SIMPLE_NAME, line no: 616,iw.close(),METHOD_INVOCATION, line no: 135
FieldsEnum,SIMPLE_NAME, line no: 616,testIsCurrent,SIMPLE_NAME, line no: 138
FieldsEnum,SIMPLE_NAME, line no: 616,Exception,SIMPLE_NAME, line no: 138
FieldsEnum,SIMPLE_NAME, line no: 616,d,SIMPLE_NAME, line no: 139
FieldsEnum,SIMPLE_NAME, line no: 616,writer,SIMPLE_NAME, line no: 140
FieldsEnum,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random()))),CLASS_INSTANCE_CREATION, line no: 140
FieldsEnum,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())),METHOD_INVOCATION, line no: 140
FieldsEnum,SIMPLE_NAME, line no: 616,new MockAnalyzer(random()),CLASS_INSTANCE_CREATION, line no: 141
FieldsEnum,SIMPLE_NAME, line no: 616,addDocumentWithFields(writer),METHOD_INVOCATION, line no: 142
FieldsEnum,SIMPLE_NAME, line no: 616,addDocumentWithFields,SIMPLE_NAME, line no: 142
FieldsEnum,SIMPLE_NAME, line no: 616,writer.close(),METHOD_INVOCATION, line no: 143
FieldsEnum,SIMPLE_NAME, line no: 616,DirectoryReader.open(d),METHOD_INVOCATION, line no: 145
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(reader.isCurrent()),METHOD_INVOCATION, line no: 146
FieldsEnum,SIMPLE_NAME, line no: 616,reader.isCurrent(),METHOD_INVOCATION, line no: 146
FieldsEnum,SIMPLE_NAME, line no: 616,isCurrent,SIMPLE_NAME, line no: 146
FieldsEnum,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),ASSIGNMENT, line no: 148
FieldsEnum,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND)),CLASS_INSTANCE_CREATION, line no: 148
FieldsEnum,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND),METHOD_INVOCATION, line no: 148
FieldsEnum,SIMPLE_NAME, line no: 616,assertFalse(reader.isCurrent()),METHOD_INVOCATION, line no: 152
FieldsEnum,SIMPLE_NAME, line no: 616,assertFalse,SIMPLE_NAME, line no: 152
FieldsEnum,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),ASSIGNMENT, line no: 154
FieldsEnum,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE)),CLASS_INSTANCE_CREATION, line no: 154
FieldsEnum,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.CREATE),METHOD_INVOCATION, line no: 154
FieldsEnum,SIMPLE_NAME, line no: 616,d.close(),METHOD_INVOCATION, line no: 160
FieldsEnum,SIMPLE_NAME, line no: 616,testGetFieldNames,SIMPLE_NAME, line no: 167
FieldsEnum,SIMPLE_NAME, line no: 616,customType3,SIMPLE_NAME, line no: 177
FieldsEnum,SIMPLE_NAME, line no: 616,new FieldType(),CLASS_INSTANCE_CREATION, line no: 177
FieldsEnum,SIMPLE_NAME, line no: 616,customType3.setStored(true),METHOD_INVOCATION, line no: 178
FieldsEnum,SIMPLE_NAME, line no: 616,setStored,SIMPLE_NAME, line no: 178
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new StringField("keyword" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,new StringField("keyword" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,"keyword",STRING_LITERAL, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,"test1",STRING_LITERAL, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,Field.Store.YES,QUALIFIED_NAME, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,YES,SIMPLE_NAME, line no: 180
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new TextField("text" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 181
FieldsEnum,SIMPLE_NAME, line no: 616,new TextField("text" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 181
FieldsEnum,SIMPLE_NAME, line no: 616,"text",STRING_LITERAL, line no: 181
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("unindexed" "test1" customType3)),METHOD_INVOCATION, line no: 182
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("unindexed" "test1" customType3),CLASS_INSTANCE_CREATION, line no: 182
FieldsEnum,SIMPLE_NAME, line no: 616,"unindexed",STRING_LITERAL, line no: 182
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new TextField("unstored" "test1" Field.Store.NO)),METHOD_INVOCATION, line no: 183
FieldsEnum,SIMPLE_NAME, line no: 616,new TextField("unstored" "test1" Field.Store.NO),CLASS_INSTANCE_CREATION, line no: 183
FieldsEnum,SIMPLE_NAME, line no: 616,"unstored",STRING_LITERAL, line no: 183
FieldsEnum,SIMPLE_NAME, line no: 616,writer.addDocument(doc),METHOD_INVOCATION, line no: 184
FieldsEnum,SIMPLE_NAME, line no: 616,FieldInfos,SIMPLE_NAME, line no: 189
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos,SIMPLE_NAME, line no: 189
FieldsEnum,SIMPLE_NAME, line no: 616,MultiFields.getMergedFieldInfos(reader),METHOD_INVOCATION, line no: 189
FieldsEnum,SIMPLE_NAME, line no: 616,getMergedFieldInfos,SIMPLE_NAME, line no: 189
FieldsEnum,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("keyword")),METHOD_INVOCATION, line no: 190
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("keyword"),METHOD_INVOCATION, line no: 190
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfo,SIMPLE_NAME, line no: 190
FieldsEnum,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("text")),METHOD_INVOCATION, line no: 191
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("text"),METHOD_INVOCATION, line no: 191
FieldsEnum,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("unindexed")),METHOD_INVOCATION, line no: 192
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("unindexed"),METHOD_INVOCATION, line no: 192
FieldsEnum,SIMPLE_NAME, line no: 616,assertNotNull(fieldInfos.fieldInfo("unstored")),METHOD_INVOCATION, line no: 193
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos.fieldInfo("unstored"),METHOD_INVOCATION, line no: 193
FieldsEnum,SIMPLE_NAME, line no: 616,writer=new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),ASSIGNMENT, line no: 196
FieldsEnum,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy())),CLASS_INSTANCE_CREATION, line no: 196
FieldsEnum,SIMPLE_NAME, line no: 616,newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setOpenMode(OpenMode.APPEND).setMergePolicy(newLogMergePolicy()),METHOD_INVOCATION, line no: 198
FieldsEnum,SIMPLE_NAME, line no: 616,setMergePolicy,SIMPLE_NAME, line no: 200
FieldsEnum,SIMPLE_NAME, line no: 616,newLogMergePolicy(),METHOD_INVOCATION, line no: 200
FieldsEnum,SIMPLE_NAME, line no: 616,newLogMergePolicy,SIMPLE_NAME, line no: 200
FieldsEnum,SIMPLE_NAME, line no: 616,mergeFactor,SIMPLE_NAME, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()).getMergeFactor(),METHOD_INVOCATION, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,((LogMergePolicy)writer.getConfig().getMergePolicy()),PARENTHESIZED_EXPRESSION, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,(LogMergePolicy)writer.getConfig().getMergePolicy(),CAST_EXPRESSION, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,LogMergePolicy,SIMPLE_NAME, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,writer.getConfig().getMergePolicy(),METHOD_INVOCATION, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,writer.getConfig(),METHOD_INVOCATION, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,getConfig,SIMPLE_NAME, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,getMergePolicy,SIMPLE_NAME, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,getMergeFactor,SIMPLE_NAME, line no: 203
FieldsEnum,SIMPLE_NAME, line no: 616,int i=0,VARIABLE_DECLARATION_EXPRESSION, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,i,SIMPLE_NAME, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,i < 5 * mergeFactor,INFIX_EXPRESSION, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,5 * mergeFactor,INFIX_EXPRESSION, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,5,NUMBER_LITERAL, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,i++,POSTFIX_EXPRESSION, line no: 204
FieldsEnum,SIMPLE_NAME, line no: 616,doc=new Document(),ASSIGNMENT, line no: 205
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new StringField("keyword2" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 215
FieldsEnum,SIMPLE_NAME, line no: 616,new StringField("keyword2" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 215
FieldsEnum,SIMPLE_NAME, line no: 616,"keyword2",STRING_LITERAL, line no: 215
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new TextField("text2" "test1" Field.Store.YES)),METHOD_INVOCATION, line no: 216
FieldsEnum,SIMPLE_NAME, line no: 616,new TextField("text2" "test1" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 216
FieldsEnum,SIMPLE_NAME, line no: 616,"text2",STRING_LITERAL, line no: 216
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("unindexed2" "test1" customType3)),METHOD_INVOCATION, line no: 217
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("unindexed2" "test1" customType3),CLASS_INSTANCE_CREATION, line no: 217
FieldsEnum,SIMPLE_NAME, line no: 616,"unindexed2",STRING_LITERAL, line no: 217
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new TextField("unstored2" "test1" Field.Store.NO)),METHOD_INVOCATION, line no: 218
FieldsEnum,SIMPLE_NAME, line no: 616,new TextField("unstored2" "test1" Field.Store.NO),CLASS_INSTANCE_CREATION, line no: 218
FieldsEnum,SIMPLE_NAME, line no: 616,"unstored2",STRING_LITERAL, line no: 218
FieldsEnum,SIMPLE_NAME, line no: 616,customType5,SIMPLE_NAME, line no: 223
FieldsEnum,SIMPLE_NAME, line no: 616,new FieldType(TextField.TYPE_STORED),CLASS_INSTANCE_CREATION, line no: 223
FieldsEnum,SIMPLE_NAME, line no: 616,TextField.TYPE_STORED,QUALIFIED_NAME, line no: 223
FieldsEnum,SIMPLE_NAME, line no: 616,TYPE_STORED,SIMPLE_NAME, line no: 223
FieldsEnum,SIMPLE_NAME, line no: 616,customType5.setStoreTermVectors(true),METHOD_INVOCATION, line no: 224
FieldsEnum,SIMPLE_NAME, line no: 616,setStoreTermVectors,SIMPLE_NAME, line no: 224
FieldsEnum,SIMPLE_NAME, line no: 616,customType6,SIMPLE_NAME, line no: 225
FieldsEnum,SIMPLE_NAME, line no: 616,customType6.setStoreTermVectors(true),METHOD_INVOCATION, line no: 226
FieldsEnum,SIMPLE_NAME, line no: 616,customType6.setStoreTermVectorOffsets(true),METHOD_INVOCATION, line no: 227
FieldsEnum,SIMPLE_NAME, line no: 616,setStoreTermVectorOffsets,SIMPLE_NAME, line no: 227
FieldsEnum,SIMPLE_NAME, line no: 616,customType7,SIMPLE_NAME, line no: 228
FieldsEnum,SIMPLE_NAME, line no: 616,customType7.setStoreTermVectors(true),METHOD_INVOCATION, line no: 229
FieldsEnum,SIMPLE_NAME, line no: 616,customType7.setStoreTermVectorPositions(true),METHOD_INVOCATION, line no: 230
FieldsEnum,SIMPLE_NAME, line no: 616,setStoreTermVectorPositions,SIMPLE_NAME, line no: 230
FieldsEnum,SIMPLE_NAME, line no: 616,customType8,SIMPLE_NAME, line no: 231
FieldsEnum,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectors(true),METHOD_INVOCATION, line no: 232
FieldsEnum,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectorOffsets(true),METHOD_INVOCATION, line no: 233
FieldsEnum,SIMPLE_NAME, line no: 616,customType8.setStoreTermVectorPositions(true),METHOD_INVOCATION, line no: 234
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new TextField("tvnot" "tvnot" Field.Store.YES)),METHOD_INVOCATION, line no: 238
FieldsEnum,SIMPLE_NAME, line no: 616,new TextField("tvnot" "tvnot" Field.Store.YES),CLASS_INSTANCE_CREATION, line no: 238
FieldsEnum,SIMPLE_NAME, line no: 616,"tvnot",STRING_LITERAL, line no: 238
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("termvector" "termvector" customType5)),METHOD_INVOCATION, line no: 239
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("termvector" "termvector" customType5),CLASS_INSTANCE_CREATION, line no: 239
FieldsEnum,SIMPLE_NAME, line no: 616,"termvector",STRING_LITERAL, line no: 239
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("tvoffset" "tvoffset" customType6)),METHOD_INVOCATION, line no: 240
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("tvoffset" "tvoffset" customType6),CLASS_INSTANCE_CREATION, line no: 240
FieldsEnum,SIMPLE_NAME, line no: 616,"tvoffset",STRING_LITERAL, line no: 240
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("tvposition" "tvposition" customType7)),METHOD_INVOCATION, line no: 241
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("tvposition" "tvposition" customType7),CLASS_INSTANCE_CREATION, line no: 241
FieldsEnum,SIMPLE_NAME, line no: 616,"tvposition",STRING_LITERAL, line no: 241
FieldsEnum,SIMPLE_NAME, line no: 616,doc.add(new Field("tvpositionoffset" "tvpositionoffset" customType8)),METHOD_INVOCATION, line no: 242
FieldsEnum,SIMPLE_NAME, line no: 616,new Field("tvpositionoffset" "tvpositionoffset" customType8),CLASS_INSTANCE_CREATION, line no: 242
FieldsEnum,SIMPLE_NAME, line no: 616,"tvpositionoffset",STRING_LITERAL, line no: 242
FieldsEnum,SIMPLE_NAME, line no: 616,reader=DirectoryReader.open(d),ASSIGNMENT, line no: 249
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfos=MultiFields.getMergedFieldInfos(reader),ASSIGNMENT, line no: 250
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames,SIMPLE_NAME, line no: 252
FieldsEnum,SIMPLE_NAME, line no: 616,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 252
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames,SIMPLE_NAME, line no: 253
FieldsEnum,SIMPLE_NAME, line no: 616,notIndexedFieldNames,SIMPLE_NAME, line no: 254
FieldsEnum,SIMPLE_NAME, line no: 616,tvFieldNames,SIMPLE_NAME, line no: 255
FieldsEnum,SIMPLE_NAME, line no: 616,FieldInfo,SIMPLE_NAME, line no: 257
FieldsEnum,SIMPLE_NAME, line no: 616,name,SIMPLE_NAME, line no: 258
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfo.name,QUALIFIED_NAME, line no: 258
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.add(name),METHOD_INVOCATION, line no: 259
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfo.isIndexed(),METHOD_INVOCATION, line no: 260
FieldsEnum,SIMPLE_NAME, line no: 616,isIndexed,SIMPLE_NAME, line no: 260
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.add(name),METHOD_INVOCATION, line no: 261
FieldsEnum,SIMPLE_NAME, line no: 616,notIndexedFieldNames.add(name),METHOD_INVOCATION, line no: 263
FieldsEnum,SIMPLE_NAME, line no: 616,fieldInfo.hasVectors(),METHOD_INVOCATION, line no: 265
FieldsEnum,SIMPLE_NAME, line no: 616,hasVectors,SIMPLE_NAME, line no: 265
FieldsEnum,SIMPLE_NAME, line no: 616,tvFieldNames.add(name),METHOD_INVOCATION, line no: 266
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("keyword")),METHOD_INVOCATION, line no: 270
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("keyword"),METHOD_INVOCATION, line no: 270
FieldsEnum,SIMPLE_NAME, line no: 616,contains,SIMPLE_NAME, line no: 270
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("text")),METHOD_INVOCATION, line no: 271
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("text"),METHOD_INVOCATION, line no: 271
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unindexed")),METHOD_INVOCATION, line no: 272
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("unindexed"),METHOD_INVOCATION, line no: 272
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unstored")),METHOD_INVOCATION, line no: 273
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("unstored"),METHOD_INVOCATION, line no: 273
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("keyword2")),METHOD_INVOCATION, line no: 274
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("keyword2"),METHOD_INVOCATION, line no: 274
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("text2")),METHOD_INVOCATION, line no: 275
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("text2"),METHOD_INVOCATION, line no: 275
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unindexed2")),METHOD_INVOCATION, line no: 276
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("unindexed2"),METHOD_INVOCATION, line no: 276
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("unstored2")),METHOD_INVOCATION, line no: 277
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("unstored2"),METHOD_INVOCATION, line no: 277
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvnot")),METHOD_INVOCATION, line no: 278
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvnot"),METHOD_INVOCATION, line no: 278
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 279
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 279
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvposition")),METHOD_INVOCATION, line no: 280
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvposition"),METHOD_INVOCATION, line no: 280
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvoffset")),METHOD_INVOCATION, line no: 281
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvoffset"),METHOD_INVOCATION, line no: 281
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(allFieldNames.contains("tvpositionoffset")),METHOD_INVOCATION, line no: 282
FieldsEnum,SIMPLE_NAME, line no: 616,allFieldNames.contains("tvpositionoffset"),METHOD_INVOCATION, line no: 282
FieldsEnum,SIMPLE_NAME, line no: 616,assertEquals(11 indexedFieldNames.size()),METHOD_INVOCATION, line no: 285
FieldsEnum,SIMPLE_NAME, line no: 616,assertEquals,SIMPLE_NAME, line no: 285
FieldsEnum,SIMPLE_NAME, line no: 616,11,NUMBER_LITERAL, line no: 285
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.size(),METHOD_INVOCATION, line no: 285
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("keyword")),METHOD_INVOCATION, line no: 286
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("keyword"),METHOD_INVOCATION, line no: 286
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("text")),METHOD_INVOCATION, line no: 287
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("text"),METHOD_INVOCATION, line no: 287
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("unstored")),METHOD_INVOCATION, line no: 288
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("unstored"),METHOD_INVOCATION, line no: 288
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("keyword2")),METHOD_INVOCATION, line no: 289
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("keyword2"),METHOD_INVOCATION, line no: 289
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("text2")),METHOD_INVOCATION, line no: 290
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("text2"),METHOD_INVOCATION, line no: 290
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("unstored2")),METHOD_INVOCATION, line no: 291
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("unstored2"),METHOD_INVOCATION, line no: 291
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvnot")),METHOD_INVOCATION, line no: 292
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvnot"),METHOD_INVOCATION, line no: 292
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 293
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 293
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvposition")),METHOD_INVOCATION, line no: 294
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvposition"),METHOD_INVOCATION, line no: 294
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvoffset")),METHOD_INVOCATION, line no: 295
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvoffset"),METHOD_INVOCATION, line no: 295
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(indexedFieldNames.contains("tvpositionoffset")),METHOD_INVOCATION, line no: 296
FieldsEnum,SIMPLE_NAME, line no: 616,indexedFieldNames.contains("tvpositionoffset"),METHOD_INVOCATION, line no: 296
FieldsEnum,SIMPLE_NAME, line no: 616,assertEquals(2 notIndexedFieldNames.size()),METHOD_INVOCATION, line no: 299
FieldsEnum,SIMPLE_NAME, line no: 616,notIndexedFieldNames.size(),METHOD_INVOCATION, line no: 299
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(notIndexedFieldNames.contains("unindexed")),METHOD_INVOCATION, line no: 300
FieldsEnum,SIMPLE_NAME, line no: 616,notIndexedFieldNames.contains("unindexed"),METHOD_INVOCATION, line no: 300
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(notIndexedFieldNames.contains("unindexed2")),METHOD_INVOCATION, line no: 301
FieldsEnum,SIMPLE_NAME, line no: 616,notIndexedFieldNames.contains("unindexed2"),METHOD_INVOCATION, line no: 301
FieldsEnum,SIMPLE_NAME, line no: 616,assertEquals(tvFieldNames.toString() 4 tvFieldNames.size()),METHOD_INVOCATION, line no: 304
FieldsEnum,SIMPLE_NAME, line no: 616,tvFieldNames.toString(),METHOD_INVOCATION, line no: 304
FieldsEnum,SIMPLE_NAME, line no: 616,toString,SIMPLE_NAME, line no: 304
FieldsEnum,SIMPLE_NAME, line no: 616,4,NUMBER_LITERAL, line no: 304
FieldsEnum,SIMPLE_NAME, line no: 616,tvFieldNames.size(),METHOD_INVOCATION, line no: 304
FieldsEnum,SIMPLE_NAME, line no: 616,assertTrue(tvFieldNames.contains("termvector")),METHOD_INVOCATION, line no: 305
FieldsEnum,SIMPLE_NAME, line no: 616,tvFieldNames.contains("termvector"),METHOD_INVOCATION, line no: 305
FieldsEnum,SIMPLE_NAME, line no: 616,testTermVectors,SIMPLE_NAME, line no: 311
FieldsEnum,SIMPLE_NAME, line no: 616,new IndexWriter(d newIndexWriterConfig(TEST_VERSION_CURRENT new MockAnalyzer(random())).setMergePolicy(newLogMergePolicy())),CLASS_INSTANCE_CREATION, line no: 314
