Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,equals,SIMPLE_NAME, line no: 182, 1.0, 0.21705426356589147, 1.0, 0.5222222222222223
abs,SIMPLE_NAME, line no: 443,this.tabShift=front + tabLength - getLength(),ASSIGNMENT, line no: 323, 0.40458015267175573, 0.40458015267175573, 1.0, 0.49019607843137253
abs,SIMPLE_NAME, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.40458015267175573, 0.40458015267175573, 1.0, 0.3953488372093023
abs,SIMPLE_NAME, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.40458015267175573, 0.40458015267175573, 1.0, 0.51
y0,SIMPLE_NAME, line no: 443,this.tabShift=front,ASSIGNMENT, line no: 315, 0.4015151515151515, 0.4015151515151515, 1.0, 0.631578947368421
y0,SIMPLE_NAME, line no: 443,this.tabShift=front + tabLength / 2 - getLength() / 2,ASSIGNMENT, line no: 319, 0.4015151515151515, 0.4015151515151515, 1.0, 0.43636363636363634
y0,SIMPLE_NAME, line no: 443,this.tabShift=front + tabLength - getLength(),ASSIGNMENT, line no: 323, 0.4015151515151515, 0.4015151515151515, 1.0, 0.47058823529411764
y0,SIMPLE_NAME, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.4015151515151515, 0.4015151515151515, 1.0, 0.40310077519379844
y0,SIMPLE_NAME, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.4015151515151515, 0.4015151515151515, 1.0, 0.52
y1,SIMPLE_NAME, line no: 443,this.tabShift=front,ASSIGNMENT, line no: 315, 0.4015151515151515, 0.4015151515151515, 1.0, 0.631578947368421
y1,SIMPLE_NAME, line no: 443,this.tabShift=front + tabLength / 2 - getLength() / 2,ASSIGNMENT, line no: 319, 0.4015151515151515, 0.4015151515151515, 1.0, 0.43636363636363634
y1,SIMPLE_NAME, line no: 443,this.tabShift=front + tabLength - getLength(),ASSIGNMENT, line no: 323, 0.4015151515151515, 0.4015151515151515, 1.0, 0.47058823529411764
y1,SIMPLE_NAME, line no: 443,finCGx+=(x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1)) / (3 * (y0 + y1)) * da,ASSIGNMENT, line no: 447, 0.4015151515151515, 0.4015151515151515, 1.0, 0.40310077519379844
y1,SIMPLE_NAME, line no: 443,finCGy+=(y1 + y0 * y0 / (y0 + y1)) / 3 * da,ASSIGNMENT, line no: 448, 0.4015151515151515, 0.4015151515151515, 1.0, 0.52
0.00001,NUMBER_LITERAL, line no: 443,this.tabShift=front,ASSIGNMENT, line no: 315, 0.4, 0.4, 1.0, 0.631578947368421
0.00001,NUMBER_LITERAL, line no: 443,this.tabShift=front + tabLength / 2 - getLength() / 2,ASSIGNMENT, line no: 319, 0.4, 0.4, 1.0, 0.43636363636363634
0.00001,NUMBER_LITERAL, line no: 443,this.tabShift=front + tabLength - getLength(),ASSIGNMENT, line no: 323, 0.4, 0.4, 1.0, 0.47058823529411764
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.3384615384615385, 0.03076923076923077, 1.0, 0.5679012345679012
abs,SIMPLE_NAME, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.33587786259541985, 0.030534351145038167, 1.0, 0.8524590163934426
y0 - y1,INFIX_EXPRESSION, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.33587786259541985, 0.030534351145038167, 1.0, 0.6428571428571429
y0,SIMPLE_NAME, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.3333333333333333, 0.030303030303030304, 1.0, 0.8666666666666667
y1,SIMPLE_NAME, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.3333333333333333, 0.030303030303030304, 1.0, 0.8666666666666667
0.00001,NUMBER_LITERAL, line no: 443,PI,SIMPLE_NAME, line no: 22, 0.33076923076923076, 0.03076923076923077, 1.0, 0.6617647058823529
abs,SIMPLE_NAME, line no: 443,Math.PI,QUALIFIED_NAME, line no: 22, 0.3282442748091603, 0.022900763358778626, 1.0, 0.7424242424242424
abs,SIMPLE_NAME, line no: 443,2 * Math.PI,INFIX_EXPRESSION, line no: 79, 0.3282442748091603, 0.022900763358778626, 1.0, 0.6388888888888888
y0,SIMPLE_NAME, line no: 443,Math.PI,QUALIFIED_NAME, line no: 22, 0.32575757575757575, 0.022727272727272728, 1.0, 0.7272727272727273
y0,SIMPLE_NAME, line no: 443,2 * Math.PI,INFIX_EXPRESSION, line no: 79, 0.32575757575757575, 0.022727272727272728, 1.0, 0.625
y1,SIMPLE_NAME, line no: 443,Math.PI,QUALIFIED_NAME, line no: 22, 0.32575757575757575, 0.022727272727272728, 1.0, 0.7272727272727273
y1,SIMPLE_NAME, line no: 443,2 * Math.PI,INFIX_EXPRESSION, line no: 79, 0.32575757575757575, 0.022727272727272728, 1.0, 0.625
0.00001,NUMBER_LITERAL, line no: 443,Math.PI,QUALIFIED_NAME, line no: 22, 0.3230769230769231, 0.023076923076923078, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,2 * Math.PI,INFIX_EXPRESSION, line no: 79, 0.3230769230769231, 0.023076923076923078, 1.0, 0.6388888888888888
abs,SIMPLE_NAME, line no: 443,2 * Math.PI / fins,INFIX_EXPRESSION, line no: 79, 0.32061068702290074, 0.015267175572519083, 1.0, 0.5949367088607594
y0,SIMPLE_NAME, line no: 443,2 * Math.PI / fins,INFIX_EXPRESSION, line no: 79, 0.3181818181818182, 0.015151515151515152, 1.0, 0.569620253164557
y1,SIMPLE_NAME, line no: 443,2 * Math.PI / fins,INFIX_EXPRESSION, line no: 79, 0.3181818181818182, 0.015151515151515152, 1.0, 0.569620253164557
0.00001,NUMBER_LITERAL, line no: 443,2 * Math.PI / fins,INFIX_EXPRESSION, line no: 79, 0.3153846153846154, 0.015384615384615385, 1.0, 0.5822784810126582
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,length,SIMPLE_NAME, line no: 213, 0.3076923076923077, 0.3, 1.0, 0.6172839506172839
abs,SIMPLE_NAME, line no: 443,length,SIMPLE_NAME, line no: 213, 0.3053435114503817, 0.29770992366412213, 1.0, 0.84375
y0 - y1,INFIX_EXPRESSION, line no: 443,length,SIMPLE_NAME, line no: 213, 0.3053435114503817, 0.29770992366412213, 1.0, 0.6714285714285714
y0,SIMPLE_NAME, line no: 443,length,SIMPLE_NAME, line no: 213, 0.30303030303030304, 0.29545454545454547, 1.0, 0.84375
y1,SIMPLE_NAME, line no: 443,length,SIMPLE_NAME, line no: 213, 0.30303030303030304, 0.29545454545454547, 1.0, 0.84375
0.00001,NUMBER_LITERAL, line no: 443,length,SIMPLE_NAME, line no: 213, 0.3, 0.2923076923076923, 1.0, 0.6911764705882353
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,x0 * (2 * y0 + y1),INFIX_EXPRESSION, line no: 447, 0.2997416020671835, 0.4496124031007752, 0.6666666666666666, 0.7666666666666667
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.2997416020671835, 0.4496124031007752, 0.6666666666666666, 0.7666666666666667
abs,SIMPLE_NAME, line no: 443,length / 2,INFIX_EXPRESSION, line no: 215, 0.29770992366412213, 0.29770992366412213, 1.0, 0.6164383561643836
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,x0 * (2 * y0 + y1),INFIX_EXPRESSION, line no: 447, 0.29743589743589743, 0.4461538461538462, 0.6666666666666666, 0.7160493827160493
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.29743589743589743, 0.4461538461538462, 0.6666666666666666, 0.7160493827160493
y0,SIMPLE_NAME, line no: 443,length / 2,INFIX_EXPRESSION, line no: 215, 0.29545454545454547, 0.29545454545454547, 1.0, 0.6164383561643836
y1,SIMPLE_NAME, line no: 443,length / 2,INFIX_EXPRESSION, line no: 215, 0.29545454545454547, 0.29545454545454547, 1.0, 0.6164383561643836
y0 - y1,INFIX_EXPRESSION, line no: 443,x0 * (2 * y0 + y1),INFIX_EXPRESSION, line no: 447, 0.2951653944020356, 0.44274809160305345, 0.6666666666666666, 0.8271604938271605
y0 - y1,INFIX_EXPRESSION, line no: 443,x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.2951653944020356, 0.44274809160305345, 0.6666666666666666, 0.8271604938271605
0.00001,NUMBER_LITERAL, line no: 443,length / 2,INFIX_EXPRESSION, line no: 215, 0.2923076923076923, 0.2923076923076923, 1.0, 0.6164383561643836
abs,SIMPLE_NAME, line no: 443,-length / 2,INFIX_EXPRESSION, line no: 213, 0.2900763358778626, 0.2900763358778626, 1.0, 0.6351351351351351
abs,SIMPLE_NAME, line no: 443,-length,PREFIX_EXPRESSION, line no: 213, 0.2900763358778626, 0.2900763358778626, 1.0, 0.6619718309859155
y0,SIMPLE_NAME, line no: 443,-length / 2,INFIX_EXPRESSION, line no: 213, 0.2878787878787879, 0.2878787878787879, 1.0, 0.6351351351351351
y0,SIMPLE_NAME, line no: 443,-length,PREFIX_EXPRESSION, line no: 213, 0.2878787878787879, 0.2878787878787879, 1.0, 0.6619718309859155
y1,SIMPLE_NAME, line no: 443,-length / 2,INFIX_EXPRESSION, line no: 213, 0.2878787878787879, 0.2878787878787879, 1.0, 0.6351351351351351
y1,SIMPLE_NAME, line no: 443,-length,PREFIX_EXPRESSION, line no: 213, 0.2878787878787879, 0.2878787878787879, 1.0, 0.6619718309859155
0.00001,NUMBER_LITERAL, line no: 443,-length / 2,INFIX_EXPRESSION, line no: 213, 0.2846153846153846, 0.2846153846153846, 1.0, 0.6351351351351351
0.00001,NUMBER_LITERAL, line no: 443,-length,PREFIX_EXPRESSION, line no: 213, 0.2846153846153846, 0.2846153846153846, 1.0, 0.6619718309859155
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,(y1 + y0 * y0 / (y0 + y1)) / 3 * da,INFIX_EXPRESSION, line no: 448, 0.27906976744186046, 0.4186046511627907, 0.6666666666666666, 0.7244897959183674
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,(y1 + y0 * y0 / (y0 + y1)) / 3 * da,INFIX_EXPRESSION, line no: 448, 0.27692307692307694, 0.4153846153846154, 0.6666666666666666, 0.5918367346938775
y0 - y1,INFIX_EXPRESSION, line no: 443,(y1 + y0 * y0 / (y0 + y1)) / 3 * da,INFIX_EXPRESSION, line no: 448, 0.2748091603053435, 0.4122137404580153, 0.6666666666666666, 0.6836734693877551
abs,SIMPLE_NAME, line no: 443,getTabFrontEdge() + getTabTrailingEdge(),INFIX_EXPRESSION, line no: 459, 0.25190839694656486, 0.25190839694656486, 1.0, 0.47572815533980584
y0,SIMPLE_NAME, line no: 443,getTabFrontEdge() + getTabTrailingEdge(),INFIX_EXPRESSION, line no: 459, 0.25, 0.25, 1.0, 0.4563106796116505
y1,SIMPLE_NAME, line no: 443,getTabFrontEdge() + getTabTrailingEdge(),INFIX_EXPRESSION, line no: 459, 0.25, 0.25, 1.0, 0.4563106796116505
0.00001,NUMBER_LITERAL, line no: 443,getTabFrontEdge() + getTabTrailingEdge(),INFIX_EXPRESSION, line no: 459, 0.24615384615384617, 0.24615384615384617, 1.0, 0.4563106796116505
abs,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()),PARENTHESIZED_EXPRESSION, line no: 459, 0.24427480916030533, 0.24427480916030533, 1.0, 0.4424778761061947
abs,SIMPLE_NAME, line no: 443,x * tabArea,INFIX_EXPRESSION, line no: 462, 0.24427480916030533, 0.24427480916030533, 1.0, 0.6621621621621622
abs,SIMPLE_NAME, line no: 443,y * tabArea,INFIX_EXPRESSION, line no: 463, 0.24427480916030533, 0.24427480916030533, 1.0, 0.6891891891891891
y0,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()),PARENTHESIZED_EXPRESSION, line no: 459, 0.24242424242424243, 0.24242424242424243, 1.0, 0.4247787610619469
y0,SIMPLE_NAME, line no: 443,x * tabArea,INFIX_EXPRESSION, line no: 462, 0.24242424242424243, 0.24242424242424243, 1.0, 0.6351351351351351
y0,SIMPLE_NAME, line no: 443,y * tabArea,INFIX_EXPRESSION, line no: 463, 0.24242424242424243, 0.24242424242424243, 1.0, 0.6756756756756757
y1,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()),PARENTHESIZED_EXPRESSION, line no: 459, 0.24242424242424243, 0.24242424242424243, 1.0, 0.4247787610619469
y1,SIMPLE_NAME, line no: 443,x * tabArea,INFIX_EXPRESSION, line no: 462, 0.24242424242424243, 0.24242424242424243, 1.0, 0.6351351351351351
y1,SIMPLE_NAME, line no: 443,y * tabArea,INFIX_EXPRESSION, line no: 463, 0.24242424242424243, 0.24242424242424243, 1.0, 0.6756756756756757
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.23846153846153847, 0.23846153846153847, 1.0, 0.6172839506172839
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.23846153846153847, 0.23846153846153847, 1.0, 0.6296296296296297
0.00001,NUMBER_LITERAL, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()),PARENTHESIZED_EXPRESSION, line no: 459, 0.23846153846153847, 0.23846153846153847, 1.0, 0.4247787610619469
0.00001,NUMBER_LITERAL, line no: 443,x * tabArea,INFIX_EXPRESSION, line no: 462, 0.23846153846153847, 0.23846153846153847, 1.0, 0.6351351351351351
0.00001,NUMBER_LITERAL, line no: 443,y * tabArea,INFIX_EXPRESSION, line no: 463, 0.23846153846153847, 0.23846153846153847, 1.0, 0.6621621621621622
0.00001,NUMBER_LITERAL, line no: 443,points[0].x,FIELD_ACCESS, line no: 471, 0.23846153846153847, 0.23846153846153847, 1.0, 0.6857142857142857
0.00001,NUMBER_LITERAL, line no: 443,points[points.length - 1].x,FIELD_ACCESS, line no: 471, 0.23846153846153847, 0.23846153846153847, 1.0, 0.5581395348837209
abs,SIMPLE_NAME, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.2366412213740458, 0.2366412213740458, 1.0, 0.9032258064516129
abs,SIMPLE_NAME, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.2366412213740458, 0.2366412213740458, 1.0, 0.7567567567567568
abs,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()) / 2,INFIX_EXPRESSION, line no: 459, 0.2366412213740458, 0.2366412213740458, 1.0, 0.44954128440366975
abs,SIMPLE_NAME, line no: 443,-this.tabHeight / 2,INFIX_EXPRESSION, line no: 460, 0.2366412213740458, 0.2366412213740458, 1.0, 0.5975609756097561
abs,SIMPLE_NAME, line no: 443,-this.tabHeight,PREFIX_EXPRESSION, line no: 460, 0.2366412213740458, 0.2366412213740458, 1.0, 0.620253164556962
abs,SIMPLE_NAME, line no: 443,finCGx+=x * tabArea,ASSIGNMENT, line no: 462, 0.2366412213740458, 0.2366412213740458, 1.0, 0.6578947368421053
abs,SIMPLE_NAME, line no: 443,finCGy+=y * tabArea,ASSIGNMENT, line no: 463, 0.2366412213740458, 0.2366412213740458, 1.0, 0.6842105263157895
abs,SIMPLE_NAME, line no: 443,points[0].x,FIELD_ACCESS, line no: 471, 0.2366412213740458, 0.2366412213740458, 1.0, 0.7
abs,SIMPLE_NAME, line no: 443,points[points.length - 1].x,FIELD_ACCESS, line no: 471, 0.2366412213740458, 0.2366412213740458, 1.0, 0.5697674418604651
y0 - y1,INFIX_EXPRESSION, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.2366412213740458, 0.2366412213740458, 1.0, 0.6714285714285714
y0 - y1,INFIX_EXPRESSION, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.2366412213740458, 0.2366412213740458, 1.0, 0.6351351351351351
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,2 * y0,INFIX_EXPRESSION, line no: 447, 0.2364341085271318, 0.4728682170542636, 0.5, 0.7222222222222222
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,2 * y1,INFIX_EXPRESSION, line no: 447, 0.2364341085271318, 0.4728682170542636, 0.5, 0.7222222222222222
y0,SIMPLE_NAME, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.23484848484848486, 0.23484848484848486, 1.0, 0.8709677419354839
y0,SIMPLE_NAME, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.23484848484848486, 0.23484848484848486, 1.0, 0.7297297297297297
y0,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()) / 2,INFIX_EXPRESSION, line no: 459, 0.23484848484848486, 0.23484848484848486, 1.0, 0.43119266055045874
y0,SIMPLE_NAME, line no: 443,-this.tabHeight / 2,INFIX_EXPRESSION, line no: 460, 0.23484848484848486, 0.23484848484848486, 1.0, 0.573170731707317
y0,SIMPLE_NAME, line no: 443,-this.tabHeight,PREFIX_EXPRESSION, line no: 460, 0.23484848484848486, 0.23484848484848486, 1.0, 0.5949367088607594
y0,SIMPLE_NAME, line no: 443,finCGx+=x * tabArea,ASSIGNMENT, line no: 462, 0.23484848484848486, 0.23484848484848486, 1.0, 0.631578947368421
y0,SIMPLE_NAME, line no: 443,finCGy+=y * tabArea,ASSIGNMENT, line no: 463, 0.23484848484848486, 0.23484848484848486, 1.0, 0.6710526315789473
y0,SIMPLE_NAME, line no: 443,points[0].x,FIELD_ACCESS, line no: 471, 0.23484848484848486, 0.23484848484848486, 1.0, 0.7
y0,SIMPLE_NAME, line no: 443,points[points.length - 1].x,FIELD_ACCESS, line no: 471, 0.23484848484848486, 0.23484848484848486, 1.0, 0.5581395348837209
y1,SIMPLE_NAME, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.23484848484848486, 0.23484848484848486, 1.0, 0.8709677419354839
y1,SIMPLE_NAME, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.23484848484848486, 0.23484848484848486, 1.0, 0.7297297297297297
y1,SIMPLE_NAME, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()) / 2,INFIX_EXPRESSION, line no: 459, 0.23484848484848486, 0.23484848484848486, 1.0, 0.43119266055045874
y1,SIMPLE_NAME, line no: 443,-this.tabHeight / 2,INFIX_EXPRESSION, line no: 460, 0.23484848484848486, 0.23484848484848486, 1.0, 0.573170731707317
y1,SIMPLE_NAME, line no: 443,-this.tabHeight,PREFIX_EXPRESSION, line no: 460, 0.23484848484848486, 0.23484848484848486, 1.0, 0.5949367088607594
y1,SIMPLE_NAME, line no: 443,finCGx+=x * tabArea,ASSIGNMENT, line no: 462, 0.23484848484848486, 0.23484848484848486, 1.0, 0.631578947368421
y1,SIMPLE_NAME, line no: 443,finCGy+=y * tabArea,ASSIGNMENT, line no: 463, 0.23484848484848486, 0.23484848484848486, 1.0, 0.6710526315789473
y1,SIMPLE_NAME, line no: 443,points[0].x,FIELD_ACCESS, line no: 471, 0.23484848484848486, 0.23484848484848486, 1.0, 0.6857142857142857
y1,SIMPLE_NAME, line no: 443,points[points.length - 1].x,FIELD_ACCESS, line no: 471, 0.23484848484848486, 0.23484848484848486, 1.0, 0.5697674418604651
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,2 * y0,INFIX_EXPRESSION, line no: 447, 0.23461538461538461, 0.46923076923076923, 0.5, 0.654320987654321
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,2 * y1,INFIX_EXPRESSION, line no: 447, 0.23461538461538461, 0.46923076923076923, 0.5, 0.6666666666666666
y0 - y1,INFIX_EXPRESSION, line no: 443,2 * y0,INFIX_EXPRESSION, line no: 447, 0.23282442748091603, 0.46564885496183206, 0.5, 0.9142857142857143
y0 - y1,INFIX_EXPRESSION, line no: 443,2 * y1,INFIX_EXPRESSION, line no: 447, 0.23282442748091603, 0.46564885496183206, 0.5, 0.9285714285714286
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,r,SIMPLE_NAME, line no: 180, 0.23076923076923078, 0.007692307692307693, 1.0, 0.5679012345679012
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.23076923076923078, 0.23076923076923078, 1.0, 0.5802469135802469
0.00001,NUMBER_LITERAL, line no: 443,mass,SIMPLE_NAME, line no: 418, 0.23076923076923078, 0.23076923076923078, 1.0, 0.6911764705882353
0.00001,NUMBER_LITERAL, line no: 443,getComponentMass,SIMPLE_NAME, line no: 418, 0.23076923076923078, 0.23076923076923078, 1.0, 0.6351351351351351
0.00001,NUMBER_LITERAL, line no: 443,(getTabFrontEdge() + getTabTrailingEdge()) / 2,INFIX_EXPRESSION, line no: 459, 0.23076923076923078, 0.23076923076923078, 1.0, 0.43119266055045874
0.00001,NUMBER_LITERAL, line no: 443,-this.tabHeight / 2,INFIX_EXPRESSION, line no: 460, 0.23076923076923078, 0.23076923076923078, 1.0, 0.5853658536585366
0.00001,NUMBER_LITERAL, line no: 443,-this.tabHeight,PREFIX_EXPRESSION, line no: 460, 0.23076923076923078, 0.23076923076923078, 1.0, 0.6075949367088608
0.00001,NUMBER_LITERAL, line no: 443,finCGx+=x * tabArea,ASSIGNMENT, line no: 462, 0.23076923076923078, 0.23076923076923078, 1.0, 0.618421052631579
0.00001,NUMBER_LITERAL, line no: 443,finCGy+=y * tabArea,ASSIGNMENT, line no: 463, 0.23076923076923078, 0.23076923076923078, 1.0, 0.6447368421052632
0.00001,NUMBER_LITERAL, line no: 443,points[0].x + points[points.length - 1].x,INFIX_EXPRESSION, line no: 471, 0.23076923076923078, 0.23076923076923078, 1.0, 0.4807692307692308
abs,SIMPLE_NAME, line no: 443,r,SIMPLE_NAME, line no: 180, 0.22900763358778625, 0.007633587786259542, 1.0, 0.8524590163934426
abs,SIMPLE_NAME, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.22900763358778625, 0.22900763358778625, 1.0, 0.7761194029850746
abs,SIMPLE_NAME, line no: 443,getComponentMass(),METHOD_INVOCATION, line no: 418, 0.22900763358778625, 0.22900763358778625, 1.0, 0.6097560975609756
abs,SIMPLE_NAME, line no: 443,points[0].x + points[points.length - 1].x,INFIX_EXPRESSION, line no: 471, 0.22900763358778625, 0.22900763358778625, 1.0, 0.46153846153846156
y0 - y1,INFIX_EXPRESSION, line no: 443,r,SIMPLE_NAME, line no: 180, 0.22900763358778625, 0.007633587786259542, 1.0, 0.6428571428571429
y0 - y1,INFIX_EXPRESSION, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.22900763358778625, 0.22900763358778625, 1.0, 0.6571428571428571
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,y0 * y0,INFIX_EXPRESSION, line no: 448, 0.22868217054263565, 0.4573643410852713, 0.5, 0.7444444444444445
y0,SIMPLE_NAME, line no: 443,r,SIMPLE_NAME, line no: 180, 0.22727272727272727, 0.007575757575757576, 1.0, 0.8666666666666667
y0,SIMPLE_NAME, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.22727272727272727, 0.22727272727272727, 1.0, 0.7910447761194029
y0,SIMPLE_NAME, line no: 443,getComponentMass(),METHOD_INVOCATION, line no: 418, 0.22727272727272727, 0.22727272727272727, 1.0, 0.5853658536585366
y0,SIMPLE_NAME, line no: 443,points[0].x + points[points.length - 1].x,INFIX_EXPRESSION, line no: 471, 0.22727272727272727, 0.22727272727272727, 1.0, 0.46153846153846156
y1,SIMPLE_NAME, line no: 443,r,SIMPLE_NAME, line no: 180, 0.22727272727272727, 0.007575757575757576, 1.0, 0.8666666666666667
y1,SIMPLE_NAME, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.22727272727272727, 0.22727272727272727, 1.0, 0.7910447761194029
y1,SIMPLE_NAME, line no: 443,getComponentMass(),METHOD_INVOCATION, line no: 418, 0.22727272727272727, 0.22727272727272727, 1.0, 0.5853658536585366
y1,SIMPLE_NAME, line no: 443,points[0].x + points[points.length - 1].x,INFIX_EXPRESSION, line no: 471, 0.22727272727272727, 0.22727272727272727, 1.0, 0.46153846153846156
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,y0 * y0,INFIX_EXPRESSION, line no: 448, 0.22692307692307692, 0.45384615384615384, 0.5, 0.6790123456790124
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 * y0,INFIX_EXPRESSION, line no: 448, 0.22519083969465647, 0.45038167938931295, 0.5, 0.9428571428571428
0.00001,NUMBER_LITERAL, line no: 443,r,SIMPLE_NAME, line no: 180, 0.2230769230769231, 0.007692307692307693, 1.0, 0.6617647058823529
0.00001,NUMBER_LITERAL, line no: 443,reduce180,SIMPLE_NAME, line no: 181, 0.2230769230769231, 0.2230769230769231, 1.0, 0.6764705882352942
0.00001,NUMBER_LITERAL, line no: 443,getComponentMass(),METHOD_INVOCATION, line no: 418, 0.2230769230769231, 0.2230769230769231, 1.0, 0.5853658536585366
0.00001,NUMBER_LITERAL, line no: 443,(points[0].x + points[points.length - 1].x),PARENTHESIZED_EXPRESSION, line no: 471, 0.2230769230769231, 0.2230769230769231, 1.0, 0.4473684210526316
abs,SIMPLE_NAME, line no: 443,r=MathUtil.reduce180(r),ASSIGNMENT, line no: 181, 0.22137404580152673, 0.22137404580152673, 1.0, 0.5875
abs,SIMPLE_NAME, line no: 443,MathUtil.reduce180(r),METHOD_INVOCATION, line no: 181, 0.22137404580152673, 0.22137404580152673, 1.0, 0.5529411764705883
abs,SIMPLE_NAME, line no: 443,rotation=r,ASSIGNMENT, line no: 184, 0.22137404580152673, 0.22137404580152673, 1.0, 0.7313432835820896
abs,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x),PARENTHESIZED_EXPRESSION, line no: 471, 0.22137404580152673, 0.22137404580152673, 1.0, 0.4298245614035088
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,x0 * (2 * y0 + y1) + x1 * (y0 + 2 * y1),INFIX_EXPRESSION, line no: 447, 0.22093023255813954, 0.4418604651162791, 0.5, 0.7156862745098039
y0,SIMPLE_NAME, line no: 443,r=MathUtil.reduce180(r),ASSIGNMENT, line no: 181, 0.2196969696969697, 0.2196969696969697, 1.0, 0.5875
y0,SIMPLE_NAME, line no: 443,MathUtil.reduce180(r),METHOD_INVOCATION, line no: 181, 0.2196969696969697, 0.2196969696969697, 1.0, 0.5529411764705883
y0,SIMPLE_NAME, line no: 443,rotation=r,ASSIGNMENT, line no: 184, 0.2196969696969697, 0.2196969696969697, 1.0, 0.7164179104477612
y0,SIMPLE_NAME, line no: 443,(points[0].x + points[points.length - 1].x),PARENTHESIZED_EXPRESSION, line no: 471, 0.2196969696969697, 0.2196969696969697, 1.0, 0.4298245614035088
y1,SIMPLE_NAME, line no: 443,r=MathUtil.reduce180(r),ASSIGNMENT, line no: 181, 0.2196969696969697, 0.2196969696969697, 1.0, 0.5875
y1,SIMPLE_NAME, line no: 443,MathUtil.reduce180(r),METHOD_INVOCATION, line no: 181, 0.2196969696969697, 0.2196969696969697, 1.0, 0.5529411764705883
y1,SIMPLE_NAME, line no: 443,rotation=r,ASSIGNMENT, line no: 184, 0.2196969696969697, 0.2196969696969697, 1.0, 0.7164179104477612
